Input Code,DNL,INL
51.051051051051054,0.3577754781578122,-2.6819385943151666
51.151151151151154,1.2432405556822435,-1.438698038632923
51.251251251251254,1.2432405556824802,-0.19545748295044282
51.351351351351354,1.2432405556824802,1.0477830727320374
51.451451451451454,1.2432405556824802,2.2910236284145173
51.551551551551555,1.2432405556824802,3.5342641840969975
51.651651651651655,1.2432405556824802,4.777504739779478
51.751751751751755,1.2432405556824802,6.020745295461959
51.851851851851855,1.2432405556822435,7.263985851144202
51.951951951951955,1.2432405556827169,8.50722640682692
52.052052052052055,0.10144493605783467,8.608671342884755
52.152152152152155,-0.9525202512874094,7.656151091597345
52.252252252252255,-0.9525202512876461,6.7036308403097
52.352352352352355,-0.9525202512876461,5.751110589022053
52.452452452452455,-0.9525202512874094,4.798590337734644
52.552552552552555,-0.9525202512876461,3.846070086446997
52.652652652652655,-0.9525202512874094,2.893549835159588
52.752752752752755,-0.9525202512876461,1.941029583871942
52.852852852852855,-0.9525202512874094,0.9885093325845326
52.952952952952955,-0.9525202512878829,0.035989081296649704
53.053053053053056,0.01304627663732294,0.049035357933972644
53.153153153153156,0.869303386305992,0.9183387442399646
53.253253253253256,0.8693033863057553,1.7876421305457202
53.353353353353356,0.869303386305992,2.656945516851712
53.453453453453456,0.869303386305992,3.526248903157704
53.553553553553556,0.8693033863057553,4.39555228946346
53.653653653653656,0.869303386305992,5.264855675769452
53.753753753753756,0.869303386305992,6.134159062075444
53.853853853853856,0.869303386305992,7.003462448381436
53.953953953953956,0.8693033863057553,7.872765834687192
54.054054054054056,-0.0740902628812884,7.798675571805903
54.154154154154156,-0.8777218899673545,6.920953681838549
54.254254254254256,-0.8777218899671178,6.043231791871431
54.354354354354356,-0.8777218899671178,5.165509901904313
54.454454454454456,-0.8777218899673545,4.287788011936959
54.55455455455456,-0.8777218899671178,3.4100661219698405
54.65465465465466,-0.8777218899671178,2.5323442320027225
54.75475475475476,-0.8777218899671178,1.654622342035605
54.85485485485486,-0.8777218899671178,0.7769004520684871
54.95495495495496,-0.8777218899673545,-0.1008214378988673
55.05505505505506,-0.3091669243722388,-0.40998836227110613
55.15515515515516,0.15601441111465242,-0.2539739511564537
55.25525525525526,0.15601441111465242,-0.09795954004180127
55.35535535535536,0.15601441111441572,0.05805487107261444
55.45545545545546,0.15601441111441572,0.21406928218703017
55.55555555555556,0.15601441111465242,0.37008369330168256
55.65565565565566,0.15601441111465242,0.526098104416335
55.75575575575576,0.15601441111417902,0.682112515530514
55.85585585585586,0.15601441111465242,0.8381269266451664
55.95595595595596,0.15601441111465242,0.9941413377598188
56.05605605605606,0.3487745416755359,1.3429158794353548
56.15615615615616,0.5002289299738634,1.8431448094092182
56.25625625625626,0.5002289299733897,2.3433737393826077
56.35635635635636,0.5002289299736264,2.843602669356234
56.45645645645646,0.5002289299738634,3.3438315993300978
56.55655655655656,0.5002289299733897,3.8440605293034875
56.65665665665666,0.5002289299738634,4.344289459277351
56.75675675675676,0.5002289299733897,4.844518389250741
56.85685685685686,0.5002289299738634,5.344747319224604
56.95695695695696,0.5002289299736264,5.844976249198231
57.05705705705706,-0.23447073466286628,5.610505514535364
57.15715715715716,-0.7887178500909068,4.821787664444457
57.25725725725726,-0.7887178500906701,4.033069814353787
57.35735735735736,-0.7887178500909068,3.24435196426288
57.45745745745746,-0.7887178500909068,2.4556341141719735
57.55755755755756,-0.7887178500904334,1.6669162640815405
57.65765765765766,-0.7887178500909068,0.8781984139906336
57.75775775775776,-0.7887178500906701,0.08948056389996353
57.85785785785786,-0.7887178500906701,-0.6992372861907066
57.95795795795796,-0.7887178500909068,-1.4879551362816132
58.05805805805806,-0.2493927072417781,-1.7373478435233913
58.15815815815816,0.14115308585601372,-1.5961947576673776
58.25825825825826,0.14115308585577702,-1.4550416718116006
58.35835835835836,0.14115308585577702,-1.3138885859558236
58.45845845845846,0.14115308585601372,-1.1727355000998099
58.55855855855856,0.14115308585554032,-1.0315824142442696
58.65865865865866,0.14115308585601372,-0.890429328388256
58.75875875875876,0.14115308585577702,-0.7492762425324789
58.85885885885886,0.14115308585577702,-0.6081231566767019
58.95895895895896,0.14115308585601372,-0.4669700708206882
59.05905905905906,-0.532127234799219,-0.9990973056199072
59.15915915915916,-1.0,-1.9990973056199073
59.25925925925926,-1.0,-2.9990973056199075
59.35935935935936,-1.0,-3.9990973056199075
59.45945945945946,-1.0,-4.999097305619907
59.55955955955956,-1.0,-5.999097305619907
59.65965965965966,-1.0,-6.999097305619907
59.75975975975976,-1.0,-7.999097305619907
59.85985985985987,-1.0,-8.999097305619907
59.95995995995997,-1.0,-9.999097305619907
60.06006006006007,0.3146044210258032,-9.684492884594103
60.16016016016017,1.1910073683761806,-8.493485516217923
60.26026026026027,1.1910073683764177,-7.302478147841505
60.36036036036037,1.191007368375944,-6.111470779465561
60.46046046046047,1.1910073683761806,-4.920463411089381
60.56056056056057,1.1910073683761806,-3.729456042713201
60.66066066066067,1.1910073683761806,-2.5384486743370203
60.76076076076077,1.1910073683761806,-1.3474413059608394
60.86086086086087,1.1910073683761806,-0.15643393758465893
60.96096096096097,1.1910073683764177,1.034573430791759
61.06106106106107,0.4601088154973023,1.4946822462890612
61.16116116116117,-0.0071869806045745666,1.4874952656844866
61.26126126126127,-0.007186980605047966,1.4803082850794387
61.36136136136137,-0.007186980604811266,1.4731213044746274
61.46146146146147,-0.007186980604811266,1.4659343238698161
61.56156156156157,-0.007186980604811266,1.4587473432650049
61.66166166166167,-0.007186980605047966,1.451560362659957
61.76176176176177,-0.007186980605047966,1.444373382054909
61.86186186186187,-0.0071869806045745666,1.4371864014503344
61.96196196196197,-0.007186980604811266,1.4299994208455231
62.06206206206207,-0.14085804483988684,1.2891413760056363
62.16216216216217,-0.22278547130619486,1.0663559046994415
62.26226226226227,-0.22278547130595816,0.8435704333934833
62.36236236236237,-0.22278547130643156,0.6207849620870517
62.46246246246247,-0.22278547130619486,0.39799949078085683
62.56256256256257,-0.22278547130595816,0.1752140194748987
62.66266266266267,-0.22278547130619486,-0.047571451831296165
62.76276276276277,-0.22278547130619486,-0.27035692313749105
62.86286286286287,-0.22278547130619486,-0.4931423944436859
62.96296296296297,-0.22278547130595816,-0.7159278657496441
63.06306306306307,-0.7124306243834909,-1.428358490133135
63.16316316316317,-1.0,-2.428358490133135
63.26326326326327,-1.0,-3.428358490133135
63.36336336336337,-1.0,-4.428358490133135
63.46346346346347,-1.0,-5.428358490133135
63.56356356356357,-1.0,-6.428358490133135
63.66366366366367,-1.0,-7.428358490133135
63.76376376376377,-1.0,-8.428358490133135
63.86386386386387,-1.0,-9.428358490133135
63.96396396396397,-1.0,-10.428358490133135
64.06406406406407,0.4828805182234097,-9.945477971909725
64.16416416416416,1.3170008097233676,-8.628477162186357
64.26426426426427,1.317000809723841,-7.311476352462516
64.36436436436436,1.3170008097233676,-5.994475542739148
64.46446446446447,1.3170008097240777,-4.677474733015071
64.56456456456456,1.3170008097233676,-3.360473923291704
64.66466466466467,1.317000809723841,-2.0434731135678628
64.76476476476476,1.3170008097236043,-0.7264723038442583
64.86486486486487,1.317000809723841,0.5905285058795827
64.96496496496496,1.3170008097233676,1.9075293156029505
65.06506506506507,0.19592417227359893,2.1034534878765494
65.16516516516516,-0.4077324786615476,1.6957210092150021
65.26526526526527,-0.4077324786615476,1.2879885305534546
65.36536536536536,-0.4077324786613109,0.8802560518921436
65.46546546546547,-0.4077324786613109,0.4725235732308327
65.56556556556556,-0.4077324786613109,0.06479109456952184
65.66566566566567,-0.4077324786615476,-0.3429413840920258
65.76576576576576,-0.4077324786615476,-0.7506738627535734
65.86586586586587,-0.4077324786613109,-1.1584063414148842
65.96596596596596,-0.4077324786613109,-1.5661388200761952
66.06606606606607,0.08694640197474968,-1.4791924181014455
66.16616616616616,0.3417809768478717,-1.1374114412535739
66.26626626626627,0.3417809768483451,-0.7956304644052289
66.36636636636636,0.3417809768478717,-0.4538494875573572
66.46646646646647,0.3417809768481084,-0.11206851070924881
66.56656656656656,0.341780976847635,0.22971246613838617
66.66666666666667,0.3417809768483451,0.5714934429867312
66.76676676676676,0.3417809768478717,0.9132744198346029
66.86686686686687,0.3417809768483451,1.255055396682948
66.96696696696696,0.341780976847635,1.596836373530583
67.06706706706707,0.13184017081789134,1.7286765443484744
67.16716716716716,0.028436490235755896,1.7571130345842303
67.26726726726727,0.028436490235992595,1.7855495248202229
67.36736736736736,0.028436490235519196,1.813986015055742
67.46746746746747,0.028436490235992595,1.8424225052917347
67.56756756756756,0.028436490235519196,1.8708589955272539
67.66766766766767,0.028436490235992595,1.8992954857632465
67.76776776776777,0.028436490235755896,1.9277319759990024
67.86786786786787,0.028436490235755896,1.9561684662347583
67.96796796796797,0.028436490235755896,1.9846049564705142
68.06806806806807,-0.3545398616803692,1.630065094790145
68.16816816816817,-0.5347640272881387,1.0953010675020063
68.26826826826827,-0.5347640272881387,0.5605370402138675
68.36836836836838,-0.5347640272876651,0.025773012926202397
68.46846846846847,-0.5347640272881387,-0.5089910143619363
68.56856856856858,-0.5347640272881387,-1.0437550416500747
68.66866866866867,-0.5347640272876651,-1.5785190689377397
68.76876876876878,-0.5347640272881387,-2.1132830962258784
68.86886886886887,-0.5347640272881387,-2.6480471235140173
68.96896896896898,-0.5347640272879018,-3.182811150801919
69.06906906906907,0.3669370480819507,-2.815874102719968
69.16916916916918,0.7720491254218853,-2.0438249772980828
69.26926926926927,0.7720491254218853,-1.2717758518761972
69.36936936936938,0.772049125422122,-0.49972672645407534
69.46946946946947,0.7720491254216484,0.27232239896757304
69.56956956956958,0.772049125422122,1.0443715243896952
69.66966966966967,0.7720491254216484,1.8164206498113435
69.76976976976978,0.772049125422122,2.5884697752334653
69.86986986986987,0.7720491254216484,3.3605189006551135
69.96996996996998,0.7720491254223587,4.132568026077473
70.07007007007007,0.014318231239788926,4.146886257317261
70.17017017017018,-0.31042358055223385,3.8364626767650267
70.27027027027027,-0.31042358055223385,3.5260390962127928
70.37037037037038,-0.31042358055223385,3.215615515660559
70.47047047047047,-0.31042358055223385,2.905191935108325
70.57057057057058,-0.31042358055223385,2.594768354556091
70.67067067067067,-0.31042358055223385,2.284344774003857
70.77077077077078,-0.31042358055199715,1.97392119345186
70.87087087087087,-0.31042358055223385,1.663497612899626
70.97097097097098,-0.31042358055223385,1.353074032347392
71.07107107107107,-0.8000228383602236,0.5530511939871683
71.17117117117118,-1.0,-0.4469488060128317
71.27127127127127,-1.0,-1.4469488060128317
71.37137137137138,-1.0,-2.446948806012832
71.47147147147147,-1.0,-3.446948806012832
71.57157157157158,-1.0,-4.4469488060128315
71.67167167167167,-1.0,-5.4469488060128315
71.77177177177178,-1.0,-6.4469488060128315
71.87187187187187,-1.0,-7.4469488060128315
71.97197197197198,-1.0,-8.44694880601283
72.07207207207207,0.8035267236132997,-7.643422082399531
72.17217217217218,1.5048982272406022,-6.138523855158929
72.27227227227228,1.5048982272406022,-4.6336256279183266
72.37237237237238,1.5048982272406022,-3.128727400677725
72.47247247247248,1.5048982272406022,-1.6238291734371224
72.57257257257258,1.5048982272406022,-0.11893094619652031
72.67267267267268,1.5048982272403655,1.3859672810438453
72.77277277277278,1.5048982272410756,2.8908655082849206
72.87287287287288,1.5048982272401288,4.395763735525049
72.97297297297298,1.5048982272410756,5.900661962766125
73.07307307307308,-0.3236774786454564,5.576984484120668
73.17317317317318,-1.0000000000002367,4.576984484120432
73.27327327327328,-0.9999999999995266,3.576984484120905
73.37337337337338,-1.0000000000002367,2.5769844841206684
73.47347347347348,-1.0,1.5769844841206686
73.57357357357358,-1.0,0.5769844841206685
73.67367367367368,-1.0000000000002367,-0.4230155158795682
73.77377377377378,-0.9999999999995266,-1.4230155158790947
73.87387387387388,-1.0000000000004734,-2.4230155158795683
73.97397397397398,-0.9999999999997633,-3.4230155158793316
74.07407407407408,0.18306748680802798,-3.2399480290713036
74.17417417417418,0.5987398470374916,-2.6412081820338122
74.27427427427428,0.5987398470377283,-2.042468334996084
74.37437437437438,0.5987398470377283,-1.4437284879583556
74.47447447447448,0.5987398470374916,-0.8449886409208641
74.57457457457458,0.5987398470377283,-0.24624879388313578
74.67467467467468,0.5987398470372549,0.3524910531541191
74.77477477477478,0.5987398470379652,0.9512309001920843
74.87487487487488,0.5987398470374916,1.549970747229576
74.97497497497498,0.5987398470377283,2.148710594267304
75.07507507507508,-0.01236385769434667,2.1363467365729574
75.17517517517518,-0.21606509260456497,1.9202816439683927
75.27527527527528,-0.21606509260456497,1.7042165513638279
75.37537537537538,-0.21606509260456497,1.488151458759263
75.47547547547548,-0.21606509260480167,1.2720863661544615
75.57557557557558,-0.21606509260432827,1.0560212735501333
75.67567567567568,-0.21606509260480167,0.8399561809453315
75.77577577577578,-0.21606509260456497,0.6238910883407666
75.87587587587588,-0.21606509260480167,0.4078259957359649
75.97597597597598,-0.21606509260432827,0.19176090313163666
76.07607607607608,-0.5840533608998367,-0.3922924577682001
76.17617617617618,-0.7002601824665279,-1.0925526402347279
76.27627627627628,-0.7002601824665279,-1.7928128227012559
76.37637637637638,-0.7002601824662912,-2.493073005167547
76.47647647647648,-0.7002601824665279,-3.193333187634075
76.57657657657658,-0.7002601824665279,-3.8935933701006027
76.67667667667668,-0.7002601824665279,-4.59385355256713
76.77677677677679,-0.7002601824662912,-5.294113735033421
76.87687687687688,-0.7002601824665279,-5.994373917499949
76.97697697697699,-0.7002601824662912,-6.69463409996624
77.07707707707708,1.0543809766295325,-5.6402531233367075
77.17717717717719,1.5784945696061055,-4.061758553730602
77.27727727727728,1.5784945696058688,-2.4832639841247337
77.37737737737739,1.5784945696065789,-0.9047694145181547
77.47747747747748,1.5784945696061055,0.6737251550879507
77.57757757757759,1.5784945696063422,2.2522197246942928
77.67767767767768,1.5784945696058688,3.8307142943001615
77.77777777777779,1.5784945696065789,5.409208863906741
77.87787787787788,1.5784945696058688,6.9877034335126105
77.97797797797799,1.5784945696065789,8.56619800311919
78.07807807807808,-0.4327311946870497,8.133466808432141
78.17817817817819,-1.0,7.133466808432141
78.27827827827828,-1.0,6.133466808432141
78.37837837837839,-1.0,5.133466808432141
78.47847847847848,-1.0,4.133466808432141
78.57857857857859,-1.0,3.1334668084321406
78.67867867867868,-1.0,2.1334668084321406
78.77877877877879,-1.0,1.1334668084321409
78.87887887887888,-1.0,0.1334668084321408
78.97897897897899,-1.0,-0.8665331915678592
79.07907907907908,-0.04595919473474208,-0.9124923863026013
79.17917917917919,0.20764658894367605,-0.7048457973589253
79.27927927927928,0.20764658894296595,-0.4971992084159593
79.37937937937939,0.20764658894343935,-0.28955261947252
79.47947947947948,0.20764658894343935,-0.0819060305290806
79.57957957957959,0.20764658894343935,0.12574055841435874
79.67967967967968,0.20764658894343935,0.33338714735779806
79.77977977977979,0.20764658894343935,0.5410337363012374
79.87987987987988,0.20764658894320265,0.7486803252444401
79.97997997997999,0.20764658894343935,0.9563269141878794
80.08008008008008,-0.011208280380842428,0.945118633807037
80.18018018018019,-0.06592199771167617,0.8791966360953608
80.28028028028028,-0.06592199771167617,0.8132746383836846
80.38038038038039,-0.06592199771191287,0.7473526406717718
80.48048048048048,-0.06592199771191287,0.6814306429598589
80.58058058058059,-0.06592199771167617,0.6155086452481827
80.68068068068068,-0.06592199771191287,0.5495866475362698
80.78078078078079,-0.06592199771167617,0.4836646498245937
80.88088088088088,-0.06592199771191287,0.4177426521126808
80.98098098098099,-0.06592199771167617,0.35182065440100463
81.08108108108108,-0.13801527001177638,0.21380538438922828
81.18118118118119,-0.15492603758812384,0.058879346801104425
81.28128128128128,-0.15492603758836054,-0.09604669078725611
81.38138138138139,-0.15492603758812384,-0.25097272837538
81.48148148148148,-0.15492603758836054,-0.4058987659637405
81.58158158158159,-0.15492603758812384,-0.5608248035518644
81.68168168168168,-0.15492603758836054,-0.7157508411402249
81.78178178178179,-0.15492603758812384,-0.8706768787283488
81.88188188188188,-0.15492603758836054,-1.025602916316709
81.98198198198199,-0.15492603758812384,-1.180528953904833
82.08208208208208,0.08154168765627179,-1.0989872662485611
82.18218218218219,0.13344923710066015,-0.9655380291479011
82.28228228228228,0.13344923710042345,-0.8320887920474777
82.38238238238239,0.13344923710042345,-0.6986395549470542
82.48248248248248,0.13344923710042345,-0.5651903178466308
82.58258258258259,0.13344923710042345,-0.4317410807462073
82.68268268268268,0.13344923710042345,-0.29829184364578387
82.78278278278279,0.13344923710042345,-0.1648426065453604
82.88288288288288,0.13344923710042345,-0.03139336944493696
82.98298298298299,0.13344923710042345,0.10205586765548649
83.08308308308308,0.26600406282402056,0.368059930479507
83.18318318318319,0.29315384640617337,0.6612137768856804
83.28328328328328,0.29315384640593645,0.9543676232916168
83.38338338338339,0.29315384640617337,1.2475214696977903
83.48348348348348,0.29315384640569975,1.54067531610349
83.58358358358359,0.29315384640617337,1.8338291625096634
83.68368368368368,0.29315384640617337,2.1269830089158366
83.78378378378379,0.29315384640593645,2.4201368553217733
83.88388388388388,0.29315384640593645,2.71329070172771
83.98398398398399,0.29315384640593645,3.0064445481336466
84.08408408408408,-0.7033701333256066,2.30307441480804
84.18418418418419,-0.8931842247032687,1.4098901901047716
84.28428428428428,-0.8931842247032687,0.5167059654015027
84.38438438438439,-0.8931842247032687,-0.37647825930176604
84.48448448448448,-0.8931842247032687,-1.2696624840050348
84.58458458458459,-0.893184224703032,-2.162846708708067
84.68468468468468,-0.8931842247035054,-3.0560309334115723
84.78478478478479,-0.893184224703032,-3.949215158114604
84.88488488488488,-0.8931842247035054,-4.842399382818109
84.98498498498499,-0.893184224703032,-5.735583607521141
85.08508508508508,0.1550036224480884,-5.580579985073053
85.18518518518519,0.33997794841580786,-5.240602036657245
85.28528528528528,0.33997794841604456,-4.900624088241201
85.38538538538539,0.33997794841604456,-4.560646139825156
85.4854854854855,0.33997794841604456,-4.2206681914091115
85.58558558558559,0.33997794841557116,-3.880690242993541
85.6856856856857,0.33997794841604456,-3.5407122945774963
85.78578578578579,0.33997794841580786,-3.2007343461616884
85.8858858858859,0.33997794841580786,-2.8607563977458805
85.98598598598599,0.33997794841604456,-2.520778449329836
86.0860860860861,-0.8124030872218768,-3.3331815365517126
86.18618618618619,-1.0,-4.333181536551712
86.2862862862863,-1.0,-5.333181536551712
86.38638638638639,-1.0,-6.333181536551712
86.4864864864865,-1.0,-7.333181536551712
86.58658658658659,-1.0,-8.333181536551713
86.6866866866867,-1.0,-9.333181536551713
86.78678678678679,-1.0,-10.333181536551713
86.8868868868869,-1.0,-11.333181536551713
86.98698698698699,-1.0,-12.333181536551713
87.0870870870871,1.3971590828379692,-10.936022453713743
87.18718718718719,1.7553552676294197,-9.180667186084325
87.2872872872873,1.7553552676296564,-7.425311918454668
87.38738738738739,1.755355267629183,-5.669956650825485
87.4874874874875,1.7553552676298931,-3.9146013831955924
87.58758758758759,1.755355267629183,-2.1592461155664093
87.6876876876877,1.7553552676296564,-0.4038908479367528
87.78778778778779,1.7553552676294197,1.351464419692667
87.8878878878879,1.7553552676296564,3.1068196873223233
87.98798798798799,1.7553552676294197,4.862174954951744
88.0880880880881,-0.25629557427573146,4.605879380676012
88.18818818818819,-0.5306115981717054,4.075267782504307
88.2882882882883,-0.5306115981714687,3.5446561843328377
88.38838838838839,-0.5306115981717054,3.0140445861611322
88.4884884884885,-0.5306115981714687,2.4834329879896635
88.58858858858859,-0.5306115981717054,1.9528213898179583
88.6886886886887,-0.5306115981714687,1.4222097916464895
88.78878878878879,-0.5306115981717054,0.891598193474784
88.8888888888889,-0.5306115981714687,0.3609865953033152
88.988988988989,-0.5306115981719423,-0.169625002868627
89.0890890890891,-0.07740674245177215,-0.24703174532039915
89.1891891891892,-0.02139265916120403,-0.2684244044816032
89.2892892892893,-0.02139265916073052,-0.2898170636423337
89.3893893893894,-0.02139265916120403,-0.31120972280353776
89.4894894894895,-0.02139265916073052,-0.3326023819642683
89.5895895895896,-0.02139265916096722,-0.3539950411252355
89.6896896896897,-0.02139265916096722,-0.3753877002862027
89.7897897897898,-0.02139265916096722,-0.39678035944716994
89.8898898898899,-0.02139265916096722,-0.41817301860813716
89.98998998999,-0.02139265916120403,-0.4395656777693412
90.0900900900901,-0.6040986660865586,-1.0436643438558997
90.1901901901902,-0.6688437779673639,-1.7125081218232636
90.2902902902903,-0.6688437779676006,-2.3813518997908645
90.3903903903904,-0.6688437779673639,-3.050195677758228
90.4904904904905,-0.6688437779673639,-3.7190394557255924
90.5905905905906,-0.6688437779676006,-4.387883233693192
90.6906906906907,-0.6688437779676006,-5.056727011660793
90.7907907907908,-0.6688437779673639,-5.725570789628157
90.8908908908909,-0.6688437779671272,-6.394414567595284
90.990990990991,-0.6688437779676006,-7.063258345562884
91.0910910910911,1.6219497403093799,-5.4413086052535045
91.1911911911912,1.8485117366223007,-3.592796868631204
91.2912912912913,1.8485117366225374,-1.7442851320086665
91.3913913913914,1.848511736622064,0.10422660461339742
91.4914914914915,1.8485117366225374,1.952738341235935
91.5915915915916,1.848511736622064,3.8012500778579987
91.6916916916917,1.8485117366227741,5.649761814480773
91.7917917917918,1.8485117366223007,7.498273551103074
91.8918918918919,1.8485117366223007,9.346785287725375
91.991991991992,1.848511736622064,11.19529702434744
92.0920920920921,-0.7721190610701686,10.42317796327727
92.1921921921922,-1.0,9.42317796327727
92.2922922922923,-1.0,8.42317796327727
92.3923923923924,-1.0,7.42317796327727
92.4924924924925,-1.0,6.42317796327727
92.5925925925926,-1.0,5.42317796327727
92.6926926926927,-1.0,4.42317796327727
92.7927927927928,-1.0,3.42317796327727
92.8928928928929,-1.0,2.42317796327727
92.992992992993,-1.0,1.42317796327727
93.0930930930931,-0.2714994749361047,1.1516784883411655
93.1931931931932,-0.21666610208207737,0.935012386259088
93.2932932932933,-0.21666610208207737,0.7183462841770106
93.3933933933934,-0.21666610208184067,0.50168018209517
93.4934934934935,-0.21666610208207737,0.2850140800130926
93.5935935935936,-0.21666610208207737,0.06834797793101524
93.6936936936937,-0.21666610208184067,-0.14831812415082543
93.7937937937938,-0.21666610208207737,-0.36498422623290283
93.8938938938939,-0.21666610208207737,-0.5816503283149802
93.993993993994,-0.21666610208207737,-0.7983164303970576
94.0940940940941,0.10802544346339871,-0.6902909869336589
94.1941941941942,0.12875043573144818,-0.5615405512022107
94.2942942942943,0.12875043573192158,-0.4327901154702891
94.3943943943944,0.12875043573192158,-0.30403967973836754
94.4944944944945,0.12875043573192158,-0.17528924400644594
94.5945945945946,0.12875043573168488,-0.04653880827476107
94.6946946946947,0.12875043573215827,0.08221162745739721
94.7947947947948,0.12875043573144818,0.2109620631888454
94.8948948948949,0.12875043573192158,0.33971249892076694
94.994994994995,0.12875043573192158,0.4684629346526885
95.0950950950951,-0.22477699816517505,0.2436859364875135
95.1951951951952,-0.24338370521250274,0.00030223127501074337
95.2952952952953,-0.24338370521250274,-0.243081473937492
95.3953953953954,-0.24338370521250274,-0.48646517914999476
95.4954954954955,-0.24338370521250274,-0.7298488843624975
95.5955955955956,-0.24338370521250274,-0.9732325895750001
95.6956956956957,-0.24338370521250274,-1.2166162947875028
95.7957957957958,-0.24338370521226604,-1.4599999999997688
95.8958958958959,-0.24338370521250274,-1.7033837052122716
95.995995995996,-0.24338370521250274,-1.9467674104247743
96.0960960960961,-0.04852550520305965,-1.9952929156278338
96.1961961961962,-0.04040641353627561,-2.03569932916411
96.2962962962963,-0.04040641353603891,-2.076105742700149
96.3963963963964,-0.04040641353580221,-2.116512156235951
96.4964964964965,-0.04040641353603891,-2.15691856977199
96.5965965965966,-0.04040641353603891,-2.1973249833080293
96.6966966966967,-0.04040641353627561,-2.2377313968443047
96.7967967967968,-0.04040641353603891,-2.278137810380344
96.8968968968969,-0.04040641353603891,-2.318544223916383
96.996996996997,-0.04040641353603891,-2.358950637452422
97.0970970970971,0.18817442824893882,-2.1707762092034835
97.1971971971972,0.19524393881934698,-1.975532270384136
97.2972972972973,0.19524393881934698,-1.780288331564789
97.3973973973974,0.19524393881934698,-1.585044392745442
97.4974974974975,0.19524393881934698,-1.389800453926095
97.5975975975976,0.19524393881934698,-1.194556515106748
97.6976976976977,0.19524393881934698,-0.9993125762874012
97.7977977977978,0.1952439388195839,-0.8040686374678173
97.8978978978979,0.1952439388195839,-0.6088246986482334
97.997997997998,0.19524393881911029,-0.4135807598291231
98.0980980980981,0.6528886154600271,0.23930785563090398
98.1981981981982,0.662228302738302,0.901536158369206
98.2982982982983,0.6622283027385387,1.5637644611077448
98.3983983983984,0.662228302738302,2.2259927638460466
98.4984984984985,0.662228302738302,2.888221066584349
98.5985985985986,0.6622283027380653,3.5504493693224144
98.6986986986987,0.6622283027385387,4.212677672060954
98.7987987987988,0.662228302738302,4.874905974799256
98.8988988988989,0.6622283027385387,5.5371342775377945
98.998998998999,0.6622283027380653,6.19936258027586
99.0990990990991,-0.6050662913453606,5.594296288930499
99.1991991991992,-0.6178672468412963,4.976429042089203
99.2992992992993,-0.6178672468410595,4.358561795248143
99.3993993993994,-0.6178672468410595,3.740694548407083
99.4994994994995,-0.6178672468410595,3.1228273015660233
99.5995995995996,-0.6178672468412963,2.504960054724727
99.6996996996997,-0.6178672468412963,1.887092807883431
99.7997997997998,-0.6178672468410595,1.2692255610423715
99.8998998998999,-0.6178672468410595,0.6513583142013118
100.0,-0.6178672468412963,0.033491067360015524
